month,ps_zscore,high_conviction,V,phi,H,entropy_gap,fwd_1m,fwd_3m,fwd_6m,monthly_return,vix_close,ps_quartile
2020-12,-0.7706,False,92,0.413,0.9403,0.0597,0.06183158840703462,0.0066765428822008754,0.16443132544197758,0.05751508598436672,22.75,Q1 (lowest)
2021-01,-0.399,False,104,0.4231,0.9347,0.0653,0.09306405388713457,0.023286857768537894,0.03939572086540433,0.06183158840703462,33.09000015258789,Q2
2021-02,-1.226,False,112,0.4196,0.9675,0.0325,-0.13266135835223725,-0.14477704178347928,-0.09142744090132182,0.09306405388713457,27.950000762939453,Q1 (lowest)
2021-03,-1.3817,False,116,0.3448,0.9682,0.0318,0.07935196986859427,0.15670851146298803,-0.06371059206034302,-0.13266135835223725,19.399999618530273,Q1 (lowest)
2021-04,-1.4546,False,109,0.3945,0.9732,0.0268,-0.08646000230665774,0.015742274978489235,-0.2078303561130992,0.07935196986859427,18.610000610351562,Q1 (lowest)
2021-05,-1.3157,False,110,0.4091,0.9693,0.0307,0.17309524899437312,0.06238092694963737,-0.1483631134033203,-0.08646000230665774,16.760000228881836,Q1 (lowest)
2021-06,-0.9133,False,116,0.4138,0.9576,0.0424,-0.052186947262797934,-0.1905571726489228,-0.3318956923807094,0.17309524899437312,15.829999923706055,Q1 (lowest)
2021-07,-0.7642,False,112,0.4375,0.9535,0.0465,-0.04451405296134214,-0.22010763615831896,-0.4482721776876385,-0.052186947262797934,18.239999771118164,Q1 (lowest)
2021-08,-1.4003,False,92,0.4783,0.9718,0.0282,-0.1062023884177512,-0.1983695631265301,-0.510309258078981,-0.04451405296134214,16.479999542236328,Q1 (lowest)
2021-09,-1.4546,False,90,0.4778,0.9732,0.0268,-0.08678891553311785,-0.17461210965859142,-0.48343518613284253,-0.1062023884177512,23.139999389648438,Q1 (lowest)
2021-10,-1.2555,False,88,0.4545,0.963,0.037,-0.01788163000074161,-0.29255901468941325,-0.6162136006428635,-0.08678891553311785,16.260000228881836,Q1 (lowest)
2021-11,-0.2274,False,103,0.3981,0.923,0.077,-0.0797134301769209,-0.3891315506545415,-0.6324654886870594,-0.01788163000074161,27.190000534057617,Q2
2021-12,0.7684,False,95,0.4211,0.8805,0.1195,-0.21728564599539346,-0.3741550852490838,-0.6817422392189243,-0.0797134301769209,17.219999313354492,Q4 (highest)
2022-01,0.7068,False,91,0.4066,0.8735,0.1265,-0.15195028530649346,-0.4575004737834869,-0.5885891468047746,-0.21728564599539346,24.829999923706055,Q4 (highest)
2022-02,0.9439,False,99,0.3838,0.8667,0.1333,-0.057151060175931745,-0.3983409820776447,-0.6019450765658612,-0.15195028530649346,30.149999618530273,Q4 (highest)
2022-03,0.9439,False,110,0.3455,0.8667,0.1333,-0.3215217441219266,-0.49147503913530877,-0.5804866184463866,-0.057151060175931745,20.559999465942383,Q4 (highest)
2022-04,1.0945,False,113,0.3274,0.8565,0.1435,-0.05947059152233847,-0.24163831798254842,-0.3349132270653693,-0.3215217441219266,33.400001525878906,Q4 (highest)
2022-05,0.6533,False,94,0.3298,0.8519,0.1481,-0.20309975261232593,-0.33840445904276595,-0.5338974868192178,-0.05947059152233847,26.190000534057617,Q3
2022-06,1.0069,False,86,0.3953,0.848,0.152,0.011812498771067492,-0.17503876143999564,-0.4158214949207767,-0.20309975261232593,28.709999084472656,Q4 (highest)
2022-07,1.5085,True,86,0.3837,0.8186,0.1814,-0.17948114001144044,-0.12299528219132039,-0.2943396462372241,0.011812498771067492,21.329999923706055,Q4 (highest)
2022-08,2.5563,True,79,0.3797,0.7435,0.2565,-0.006323691144398236,-0.2954872209289703,-0.03406155050608606,-0.17948114001144044,25.8700008392334,Q4 (highest)
2022-09,2.2732,True,82,0.3415,0.7417,0.2583,0.07564367085772106,-0.29187157193115487,-0.03630318424050005,-0.006323691144398236,31.6200008392334,Q4 (highest)
2022-10,1.0128,False,85,0.3882,0.8431,0.1569,-0.3408632694985805,-0.19537450662070766,-0.29259111647983016,0.07564367085772106,25.8799991607666,Q4 (highest)
2022-11,1.2999,False,102,0.4118,0.8656,0.1344,-0.0012240182115607068,0.37107299993564347,0.42023668087411825,-0.3408632694985805,20.579999923706055,Q4 (highest)
2022-12,0.9433,False,98,0.4082,0.8734,0.1266,0.22222224819374548,0.36090683209488117,0.29942810705773537,-0.0012240182115607068,21.670000076293945,Q4 (highest)
2023-01,0.6844,False,118,0.3051,0.871,0.129,0.12316174654230916,-0.12082218455548677,0.10344249015583085,0.22222224819374548,19.399999618530273,Q3
2023-02,-0.1265,False,102,0.2941,0.8893,0.1107,-0.00862969556547255,0.035857814238032804,-0.052075584699845634,0.12316174654230916,20.700000762939453,Q3
2023-03,-0.0226,False,110,0.3,0.8943,0.1057,-0.21041568694267376,-0.0451748228367036,-0.12156684388435246,-0.00862969556547255,18.700000762939453,Q3
2023-04,-0.2064,False,78,0.3974,0.8971,0.1029,0.3233225991045432,0.25508454691606275,-0.02566056402122019,-0.21041568694267376,15.779999732971191,Q2
2023-05,-0.3282,False,70,0.4143,0.8969,0.1031,-0.08618218296453362,-0.08488944885023753,-0.07095665392872708,0.3233225991045432,17.940000534057617,Q2
2023-06,-0.1337,False,78,0.4103,0.8966,0.1034,0.037881167681131034,-0.08000629107267887,0.19254957592521849,-0.08618218296453362,13.59000015258789,Q2
2023-07,-0.1337,False,76,0.4211,0.8966,0.1034,-0.03513554047727219,-0.22368621430892222,0.06512196170305007,0.037881167681131034,13.630000114440918,Q2
2023-08,-0.4398,False,65,0.4154,0.896,0.104,-0.08130592339685416,0.015225258744973491,-0.06466801116135767,-0.03513554047727219,13.569999694824219,Q2
2023-09,-0.3282,False,65,0.4462,0.8969,0.1031,-0.12420981734814596,0.2962584030228723,0.044763417072012146,-0.08130592339685416,17.520000457763672,Q2
2023-10,-0.3282,False,65,0.4462,0.8969,0.1031,0.2618026223774792,0.3720250513841823,0.16816236888093994,-0.12420981734814596,18.139999389648438,Q2
2023-11,-0.3282,False,65,0.4462,0.8969,0.1031,0.173005602792349,-0.07869511639721782,-0.11255409315009424,0.2618026223774792,12.920000076293945,Q2
2023-12,-0.4398,False,65,0.4154,0.896,0.104,-0.07301964827959517,-0.1940160892028736,-0.2512191997271237,0.173005602792349,12.449999809265137,Q2
2024-01,-1.2961,False,65,0.4154,0.9477,0.0523,-0.15270867906794905,-0.14858524798623263,-0.15924926022103436,-0.07301964827959517,14.350000381469727,Q1 (lowest)
2024-02,-1.4584,False,55,0.4545,0.9541,0.0459,0.026178912053975933,-0.03675110960062444,0.053196814244472534,-0.15270867906794905,13.399999618530273,Q1 (lowest)
2024-03,-1.2961,False,59,0.4576,0.9477,0.0523,-0.02076860876652964,-0.07097301789520294,0.0665576384834885,0.026178912053975933,13.010000228881836,Q1 (lowest)
2024-04,-0.0763,False,71,0.4507,0.8937,0.1063,-0.04141615728121406,-0.0125250498767836,0.3468603888990782,-0.02076860876652964,15.649999618530273,Q3
2024-05,-0.3709,False,59,0.4576,0.8918,0.1082,-0.010278748029682316,0.09337973263359123,0.8212543229357803,-0.04141615728121406,12.920000076293945,Q2
2024-06,-0.2064,False,71,0.4366,0.8971,0.1029,0.04083787429575669,0.1480373111092026,0.9024819436436073,-0.010278748029682316,12.4399995803833,Q2
2024-07,-0.7433,False,59,0.3729,0.8948,0.1052,0.0613901097217362,0.36394385369575,1.4789446843100982,0.04083787429575669,16.360000610351562,Q1 (lowest)
2024-08,-0.7433,False,59,0.3729,0.8948,0.1052,0.039196987969419395,0.66571070285799,0.9109305849682812,0.0613901097217362,15.0,Q1 (lowest)
2024-09,-0.9142,False,45,0.4444,0.8982,0.1018,0.2365838702296399,0.657160377309933,0.5012266456540526,0.039196987969419395,16.729999542236328,Q1 (lowest)
2024-10,-0.0199,False,80,0.425,0.8972,0.1028,0.29621821373410184,0.8174829393403076,0.19913201803772362,0.2365838702296399,23.15999984741211,Q3
2024-11,-0.0143,False,80,0.4125,0.8939,0.1061,0.03386264477257672,0.14721636937887728,0.12588478972129202,0.29621821373410184,13.510000228881836,Q3
2024-12,-0.2155,False,69,0.3913,0.8824,0.1176,0.3562176105453929,-0.09409694667513557,0.15062914973618313,0.03386264477257672,17.350000381469727,Q2
2025-01,-0.0184,False,67,0.3881,0.8655,0.1345,-0.181811987944953,-0.34022378307827583,-0.11993451774763286,0.3562176105453929,16.43000030517578,Q3
2025-02,0.0499,False,78,0.4103,0.8873,0.1127,-0.18360707568610002,-0.018594207881756808,-0.11940298222617629,-0.181811987944953,19.6299991607666,Q3
2025-03,-0.1491,False,77,0.4026,0.8941,0.1059,-0.01225619990555793,0.2701460112239602,0.02226527008725765,-0.18360707568610002,22.280000686645508,Q2
2025-04,-0.6816,False,54,0.4259,0.895,0.105,0.21704061692147825,0.33388482288499666,0.39468520483595215,-0.01225619990555793,24.700000762939453,Q1 (lowest)
2025-05,-0.3778,False,62,0.4516,0.8961,0.1039,0.05658456953943736,-0.10271874809994364,0.10186920819069001,0.21704061692147825,18.56999969482422,Q2
2025-06,-0.6022,False,52,0.4808,0.8982,0.1018,0.03731102739526859,-0.1951592485794884,0.14377617236296625,0.05658456953943736,16.729999542236328,Q2
2025-07,-0.1067,False,73,0.411,0.8883,0.1117,-0.18131782472595692,0.045581433200097,-0.06620155748470813,0.03731102739526859,16.719999313354492,Q3
2025-08,-0.1742,False,61,0.3279,0.8379,0.1621,-0.0522678178255771,0.22800872731643973,0.1453460693628339,-0.18131782472595692,15.359999656677246,Q2
2025-09,2.1993,True,84,0.369,0.7706,0.2294,0.3475872696355726,0.4211210979864617,0.2570686811704188,-0.0522678178255771,16.280000686645508,Q4 (highest)
2025-10,0.3888,False,74,0.3919,0.8566,0.1434,-0.03847866439444059,-0.10690988490746534,-0.1277431993860283,0.3475872696355726,17.440000534057617,Q3
2025-11,0.6897,False,74,0.4324,0.8547,0.1453,0.09676924061612135,-0.06731438964138958,,-0.03847866439444059,16.350000381469727,Q4 (highest)
2025-12,-0.4455,False,60,0.4333,0.8923,0.1077,-0.15312152395648027,-0.11543873146945971,,0.09676924061612135,14.949999809265137,Q2
2026-01,-0.5333,False,61,0.4098,0.8937,0.1063,0.004150755469036538,-0.02332722546862409,,-0.15312152395648027,17.440000534057617,Q2
2026-02,-0.4644,False,64,0.3906,0.8893,0.1107,0.04017857677857273,,,0.004150755469036538,19.860000610351562,Q2
2026-03,-0.4644,False,63,0.3968,0.8893,0.1107,-0.06493401834971868,,,0.04017857677857273,25.25,Q2
