month,ps_zscore,high_conviction,V,phi,H,entropy_gap,fwd_1m,fwd_3m,fwd_6m,monthly_return,vix_close,ps_quartile
2020-09,1.2344,False,9849,0.1184,0.6789,0.3211,0.1026950663127523,0.1958516188264349,0.4072871700869453,-0.1005996366227746,26.3700008392334,Q4 (highest)
2020-10,0.4256,False,9207,0.1136,0.7163,0.2837,0.0855697519867166,0.1307151836952442,0.4562747191256182,0.1026950663127523,38.02000045776367,Q3
2020-11,-0.0218,False,8870,0.1071,0.7328,0.2672,-0.0010031230195028,0.1524794343996218,0.3433936776854105,0.0855697519867166,20.56999969482422,Q3
2020-12,-0.3732,False,7821,0.1093,0.7425,0.2575,0.042632743759013,0.1768075135174422,0.3932066754518191,-0.0010031230195028,22.75,Q2
2021-01,-0.2708,False,7658,0.1153,0.7396,0.2604,0.1064650336456349,0.2879235550427703,0.4745481796097499,0.042632743759013,33.09000015258789,Q2
2021-02,0.0885,False,8025,0.1212,0.7282,0.2718,0.020085040756971,0.1656552278394838,0.4312950929180716,0.1064650336456349,27.950000762939453,Q3
2021-03,0.2809,False,8682,0.1182,0.7243,0.2757,0.1410797896186297,0.1838866249991608,0.2962394068981877,0.020085040756971,19.399999618530277,Q3
2021-04,0.277,False,9246,0.11,0.7222,0.2778,0.0014233731813324,0.1449034951152688,0.2580920602264531,0.1410797896186297,18.61000061035156,Q3
2021-05,-0.009,False,9213,0.0979,0.7172,0.2828,0.0360396515805812,0.2278888806349246,0.2041285604414526,0.0014233731813324,16.760000228881836,Q3
2021-06,0.0549,False,8746,0.1018,0.7065,0.2935,0.1035062072271411,0.0949016396727231,0.1864411179448135,0.0360396515805812,15.829999923706056,Q3
2021-07,0.3019,False,7939,0.1079,0.6675,0.3325,0.0740089710473606,0.0988629745599549,0.0042826016950894,0.1035062072271411,18.239999771118164,Q3
2021-08,-0.0231,False,6862,0.1119,0.6696,0.3304,-0.0761692436737658,-0.0193505459396176,-0.0666250157759128,0.0740089710473606,16.479999542236328,Q3
2021-09,-0.3278,False,6808,0.1075,0.6933,0.3067,0.1074986732885421,0.0836052070389192,0.0403326037715088,-0.0761692436737658,23.13999938964844,Q2
2021-10,-0.7836,False,6707,0.1039,0.7407,0.2593,-0.041530804570682,-0.0860711253855293,-0.2292294277066083,0.1074986732885421,16.260000228881836,Q1 (lowest)
2021-11,-0.4779,False,6769,0.1174,0.7357,0.2643,0.0208212667971063,-0.0482073075557786,-0.1982805036795391,-0.041530804570682,27.190000534057617,Q2
2021-12,-0.7769,False,5997,0.1164,0.7401,0.2599,-0.0659190177929229,-0.0399339196474128,-0.2477632985966102,0.0208212667971063,17.219999313354492,Q1 (lowest)
2022-01,-0.6823,False,5545,0.1217,0.7178,0.2822,-0.0018216936987091,-0.1566405289267926,-0.1403031054527667,-0.0659190177929229,24.82999992370605,Q2
2022-02,-0.9418,False,5544,0.1115,0.7321,0.2679,0.0296946805061706,-0.1576742470446687,-0.1987087946950644,-0.0018216936987091,30.149999618530277,Q1 (lowest)
2022-03,-0.1166,False,6695,0.1138,0.6788,0.3212,-0.179466852110437,-0.2164740356964507,-0.3122044406938742,0.0296946805061706,20.559999465942383,Q2
2022-04,-0.2706,False,7510,0.1041,0.7059,0.2941,-0.0030451755418446,0.0193718385034982,-0.1717603180163134,-0.179466852110437,33.400001525878906,Q2
2022-05,0.0212,False,7832,0.1107,0.7024,0.2976,-0.0421846718432022,-0.0487157700051607,-0.1122695415660949,-0.0030451755418446,26.190000534057617,Q3
2022-06,-0.2022,False,8073,0.1104,0.7345,0.2655,0.0675183996751411,-0.1221789823934106,-0.1902755002427122,-0.0421846718432022,28.709999084472656,Q2
2022-07,0.5143,False,8237,0.1253,0.7042,0.2958,-0.0696354689211263,-0.187499938001432,-0.1502750719398317,0.0675183996751411,21.32999992370605,Q3
2022-08,0.064,False,7788,0.1234,0.7273,0.2727,-0.1161522502624154,-0.0668083939132251,-0.1678063299166063,-0.0696354689211263,25.8700008392334,Q3
2022-09,0.1805,False,7670,0.1256,0.7162,0.2838,-0.0119184337992392,-0.0775744901107166,0.084474695253472,-0.1161522502624154,31.6200008392334,Q3
2022-10,-0.2012,False,7446,0.1211,0.7376,0.2624,0.0685640673898106,0.0458152162721507,0.135752593322959,-0.0119184337992392,25.8799991607666,Q2
2022-11,-0.0744,False,7569,0.1201,0.7263,0.2737,-0.1263490735466643,-0.1082285088556505,0.2166552893432844,0.0685640673898106,20.57999992370605,Q3
2022-12,-0.2259,False,6954,0.1319,0.7445,0.2555,0.1202538587368478,0.1756772591682109,0.3566814296398348,-0.1263490735466643,21.670000076293945,Q2
2023-01,-0.2788,False,6552,0.138,0.7465,0.2535,-0.0888304578736333,0.0859973881154583,0.3427763803451797,0.1202538587368478,19.399999618530277,Q2
2023-02,-0.2785,False,6804,0.1389,0.7574,0.2426,0.1517878031337132,0.3643128328559075,0.511991930698579,-0.0888304578736333,20.700000762939453,Q2
2023-03,0.5908,False,9068,0.1285,0.7316,0.2684,0.0348016474140335,0.1539573629243149,0.2615444421282304,0.1517878031337132,18.700000762939453,Q4 (highest)
2023-04,1.1369,False,9696,0.1239,0.696,0.304,0.1446807449395823,0.236445312889115,0.1559532625093549,0.0348016474140335,15.779999732971191,Q4 (highest)
2023-05,0.9115,False,9642,0.1142,0.6881,0.3119,-0.0257996670966267,0.1082443075269883,0.0786195760380943,0.1446807449395823,17.940000534057617,Q4 (highest)
2023-06,1.036,False,9461,0.1166,0.6778,0.3222,0.1087720290398059,0.0932331493871423,0.1670008630711581,-0.0257996670966267,13.59000015258789,Q4 (highest)
2023-07,0.9562,False,9145,0.1203,0.6839,0.3161,0.0259943616518134,-0.0650995636771675,0.0556056587501043,0.1087720290398059,13.630000114440918,Q4 (highest)
2023-08,1.116,False,8877,0.1381,0.7039,0.2961,-0.038995200931342,-0.0267312282027422,0.0168171902377209,0.0259943616518134,13.56999969482422,Q4 (highest)
2023-09,0.0415,False,7712,0.1376,0.755,0.245,-0.0518111764970063,0.0674766528305232,0.1533699235175485,-0.038995200931342,17.520000457763672,Q3
2023-10,-0.5744,False,7374,0.1356,0.7992,0.2008,0.0681011939232363,0.1291102429067545,0.3118954818566208,-0.0518111764970063,18.13999938964844,Q2
2023-11,-0.9557,False,7394,0.1224,0.8185,0.1815,0.0540255847000257,0.0447444937127139,0.3015920408521237,0.0681011939232363,12.920000076293944,Q1 (lowest)
2023-12,-0.8152,False,7017,0.1211,0.7909,0.2091,0.0029350150076858,0.0804638400842496,0.3039585862102423,0.0540255847000257,12.449999809265137,Q1 (lowest)
2024-01,-0.6475,False,6540,0.1183,0.7496,0.2504,-0.0117060330561269,0.1618843156353877,0.2258163277632152,0.0029350150076858,14.350000381469728,Q2
2024-02,-0.4486,False,6673,0.1265,0.7477,0.2523,0.0900622474160617,0.2458472369896389,0.1813341976554632,-0.0117060330561269,13.399999618530272,Q2
2024-03,0.131,False,7404,0.1364,0.7341,0.2659,0.0785131536175314,0.2068507411673912,0.1001148082921699,0.0900622474160617,13.010000228881836,Q3
2024-04,-0.2867,False,7622,0.1362,0.7799,0.2201,0.0597124786706717,0.05502442133653,0.0537763709132137,0.0785131536175314,15.649999618530272,Q2
2024-05,-0.5129,False,7686,0.1382,0.8053,0.1947,0.0559420064946589,-0.0517824637072354,-0.0181544537288992,0.0597124786706717,12.920000076293944,Q2
2024-06,-0.9129,False,8014,0.1378,0.8475,0.1525,-0.0571678195279405,-0.0884417013921501,0.0418267518772708,0.0559420064946589,12.4399995803833,Q1 (lowest)
2024-07,-0.7062,False,8081,0.1428,0.8369,0.1631,-0.0475690084682112,-0.0011829587998876,0.1922868398722601,-0.0571678195279405,16.360000610351562,Q2
2024-08,-0.8172,False,7865,0.1469,0.8463,0.1537,0.0151180104009804,0.0354644463862283,0.0448118784501805,-0.0475690084682112,15.0,Q1 (lowest)
2024-09,-1.1699,False,7479,0.1416,0.8643,0.1357,0.0330846093832524,0.1429074294736492,-0.0652838751642356,0.0151180104009804,16.729999542236328,Q1 (lowest)
2024-10,-1.4007,False,7570,0.1308,0.8772,0.1228,-0.0126235449661656,0.1936989365336492,-0.0698084386513706,0.0330846093832524,23.15999984741211,Q1 (lowest)
2024-11,-1.1382,False,7780,0.135,0.8603,0.1397,0.1204497845665675,0.0090272844196386,0.0188508454693758,-0.0126235449661656,13.510000228881836,Q1 (lowest)
2024-12,-0.8393,False,7113,0.1399,0.8237,0.1763,0.078995522968994,-0.182159376401783,-0.0669034937672363,0.1204497845665675,17.350000381469727,Q1 (lowest)
2025-01,-0.6876,False,6820,0.1455,0.8085,0.1915,-0.165375998393884,-0.2207486051300438,-0.057182793220231,0.078995522968994,16.43000030517578,Q2
2025-02,-0.9585,False,6884,0.1408,0.8308,0.1692,-0.0918487887594979,0.0097356743483774,0.2533077616402277,-0.165375998393884,19.6299991607666,Q1 (lowest)
2025-03,-0.3357,False,8322,0.1431,0.8121,0.1879,0.0280838858710117,0.1409270697846487,0.5757542564326648,-0.0918487887594979,22.280000686645508,Q2
2025-04,-0.1053,False,8772,0.1409,0.8011,0.1989,0.0814861989816948,0.209901211581545,0.7744471083500344,0.0280838858710117,24.700000762939453,Q3
2025-05,-0.3144,False,8392,0.1381,0.8052,0.1948,0.0261440956126111,0.2412236127529485,0.8682562754201244,0.0814861989816948,18.56999969482422,Q2
2025-06,-1.2915,False,6517,0.1315,0.846,0.154,0.0902361527433859,0.3811174247360875,0.7798286632781615,0.0261440956126111,16.729999542236328,Q1 (lowest)
2025-07,-1.3864,False,5864,0.1354,0.8452,0.1548,0.1094841415092182,0.4666049520113566,0.7640625775766525,0.0902361527433859,16.719999313354492,Q1 (lowest)
2025-08,-1.4923,False,5983,0.1412,0.8666,0.1334,0.1417970752242798,0.5051730052705494,0.4665490772515912,0.1094841415092182,15.359999656677246,Q1 (lowest)
2025-09,-1.5412,False,5971,0.1352,0.8661,0.1339,0.1577188961907392,0.2886874290346906,0.1847200778109119,0.1417970752242798,16.280000686645508,Q1 (lowest)
2025-10,-1.3811,False,6138,0.1323,0.848,0.152,0.1386608079327651,0.2028205517493662,0.1300227907675819,0.1577188961907392,17.440000534057617,Q1 (lowest)
2025-11,-1.3539,False,5812,0.1345,0.8388,0.1612,-0.0224249756023068,-0.025660789745572,,0.1386608079327651,16.350000381469727,Q1 (lowest)
2025-12,-1.0898,False,5446,0.1361,0.7957,0.2043,0.080578618299943,-0.0806769344383663,,-0.0224249756023068,14.949999809265137,Q1 (lowest)
2026-01,-1.2312,False,5532,0.1372,0.8184,0.1816,-0.0776330927042093,-0.0605225450096509,,0.080578618299943,17.440000534057617,Q1 (lowest)
2026-02,-1.4097,False,5732,0.1356,0.8447,0.1553,-0.0776238308103214,,,-0.0776330927042093,19.86000061035156,Q1 (lowest)
2026-03,-1.4873,False,6524,0.1344,0.8709,0.1291,0.1042682254656846,,,-0.0776238308103214,25.25,Q1 (lowest)
