month,ps_zscore,high_conviction,V,phi,H,entropy_gap,fwd_1m,fwd_3m,fwd_6m,monthly_return,vix_close,ps_quartile
2021-10,-0.4107,False,98,0.1429,0.3339,0.6661,-0.03868981060109811,-0.22026905733680657,-0.5154872139505283,0.16998976591988768,16.260000228881836,Q3
2021-11,-0.5079,False,92,0.1522,0.4635,0.5365,-0.004115813381170952,-0.21899159656326217,-0.6247243750804659,-0.03868981060109811,27.190000534057617,Q2
2021-12,-0.7706,False,70,0.0857,0.5645,0.4355,-0.18553507336831176,-0.3236014616005535,-0.5894907821148524,-0.004115813381170952,17.219999313354492,Q1 (lowest)
2022-01,-0.7003,False,88,0.1136,0.6077,0.3923,-0.03711486212724224,-0.37861541778167174,-0.4566509351995328,-0.18553507336831176,24.829999923706055,Q1 (lowest)
2022-02,-0.6039,False,96,0.1146,0.48,0.52,-0.13750658087680767,-0.5194986081222982,-0.3188662408572768,-0.03711486212724224,30.149999618530273,Q2
2022-03,-0.4928,False,114,0.1316,0.4805,0.5195,-0.2517784716624588,-0.3930956461607228,-0.25823766817099114,-0.13750658087680767,20.559999465942383,Q2
2022-04,-0.5964,False,121,0.1074,0.5492,0.4508,-0.2554246400602662,-0.12558328553836362,-0.06497899691442088,-0.2517784716624588,33.400001525878906,Q2
2022-05,-0.5631,False,106,0.1132,0.4599,0.5401,0.08938500506325231,0.417547941913323,0.11946723218419852,-0.2554246400602662,26.190000534057617,Q2
2022-06,-0.7376,False,98,0.0918,0.6413,0.3587,0.07802391984757451,0.22220631164798865,0.03221627934842575,0.08938500506325231,28.709999084472656,Q1 (lowest)
2022-07,-0.7113,False,92,0.1304,0.6902,0.3098,0.20705751802992145,0.06930824585307227,0.04355945980773379,0.07802391984757451,21.329999923706055,Q1 (lowest)
2022-08,-0.6506,False,106,0.1321,0.6535,0.3465,-0.060734956726849254,-0.21027910303110642,-0.1468361012077254,0.20705751802992145,25.8700008392334,Q2
2022-09,-0.31,False,146,0.1438,0.4665,0.5335,-0.0568369221023407,-0.15544841365070827,-0.09219823963713603,-0.060734956726849254,31.6200008392334,Q3
2022-10,0.0336,False,173,0.1445,0.2956,0.7044,-0.1085465304055877,-0.024079853629854542,-0.0762320710421791,-0.0568369221023407,25.8799991607666,Q3
2022-11,-0.1569,False,182,0.1374,0.4377,0.5623,0.004478652323190779,0.0803359795427574,0.15717290184166854,-0.1085465304055877,20.579999923706055,Q3
2022-12,-0.4373,False,140,0.1357,0.5353,0.4647,0.0898704873808831,0.07489201966570347,0.22599974891137342,0.004478652323190779,21.670000076293945,Q3
2023-01,-0.6684,False,111,0.1351,0.6987,0.3013,-0.01316797191540131,-0.05343902122146005,0.13596269458272037,0.0898704873808831,19.399999618530273,Q2
2023-02,-0.6277,False,106,0.1321,0.6231,0.3769,-0.0005830521688868773,0.07112317256288336,0.015999489199252537,-0.01316797191540131,20.700000762939453,Q2
2023-03,-0.5795,False,153,0.1111,0.6366,0.3634,-0.040248828344697785,0.14057945028996044,-0.009851507419881944,-0.0005830521688868773,18.700000762939453,Q2
2023-04,-0.5079,False,223,0.0628,0.4635,0.5365,0.11669366940589132,0.20009457398992692,-0.019921643110241583,-0.040248828344697785,15.779999732971191,Q2
2023-05,-0.615,False,267,0.0487,0.5758,0.4242,0.0642234825712904,-0.051463440223906254,0.13497818083602775,0.11669366940589132,17.940000534057617,Q2
2023-06,-0.7793,False,295,0.0576,0.8559,0.1441,0.009830725243377136,-0.13188994214440708,0.13081034680840453,0.0642234825712904,13.59000015258789,Q1 (lowest)
2023-07,-0.8158,False,286,0.0804,0.9231,0.0769,-0.11738225098341526,-0.18333239885310515,0.1008946710842824,0.009830725243377136,13.630000114440918,Q1 (lowest)
2023-08,-0.7779,False,275,0.0909,0.9009,0.0991,-0.026012124145931015,0.196557127016743,0.20038247658746355,-0.11738225098341526,13.569999694824219,Q1 (lowest)
2023-09,-0.8189,False,232,0.1121,0.9342,0.0658,-0.05000981328784093,0.30261173289678767,0.05779931651573844,-0.026012124145931015,17.520000457763672,Q1 (lowest)
2023-10,-0.7456,False,194,0.1392,0.886,0.114,0.293185325993246,0.3480327486216308,0.0693860106568649,-0.05000981328784093,18.139999389648438,Q1 (lowest)
2023-11,-0.8058,False,163,0.1595,0.9248,0.0752,0.06031547189888342,0.0031969635919164574,-0.274403250265289,0.293185325993246,12.920000076293945,Q1 (lowest)
2023-12,-0.8374,False,181,0.1215,0.9379,0.0621,-0.01688442517764599,-0.1879396678215295,-0.32115579729703203,0.06031547189888342,12.449999809265137,Q1 (lowest)
2024-01,-0.4125,False,174,0.1322,0.5961,0.4039,-0.03762012182229124,-0.2067062081760872,-0.3335718396566757,-0.01688442517764599,14.350000381469727,Q3
2024-02,-0.4884,False,185,0.1405,0.6971,0.3029,-0.14170380735478827,-0.27671556427290833,-0.3932971951479838,-0.03762012182229124,13.399999618530273,Q2
2024-03,-0.4637,False,201,0.204,0.7967,0.2033,-0.03960401555414428,-0.1640470839378778,-0.2892326963355679,-0.14170380735478827,13.010000228881836,Q3
2024-04,-0.1559,False,262,0.2023,0.7344,0.2656,-0.12255157633027491,-0.1599226324321832,-0.260180399790113,-0.03960401555414428,15.649999618530273,Q3
2024-05,0.9289,False,370,0.1892,0.5099,0.4901,-0.008004085743239076,-0.16118365765451625,0.2835953330378236,-0.12255157633027491,12.920000076293945,Q4 (highest)
2024-06,1.7217,True,411,0.1873,0.3624,0.6376,-0.03486558281708274,-0.14975198960653802,0.14301582536056223,-0.008004085743239076,12.4399995803833,Q4 (highest)
2024-07,2.2007,True,385,0.2208,0.3173,0.6827,-0.12386869858146399,-0.11934349290732005,0.39216128017466967,-0.03486558281708274,16.360000610351562,Q4 (highest)
2024-08,2.8491,True,375,0.264,0.2917,0.7083,0.005515164448077758,0.5302459766683332,0.5503808185151902,-0.12386869858146399,15.0,Q4 (highest)
2024-09,2.9214,True,387,0.261,0.2924,0.7076,-0.00034825801249160904,0.3443322552811603,0.2725056841845164,0.005515164448077758,16.729999542236328,Q4 (highest)
2024-10,2.4535,True,443,0.228,0.3788,0.6212,0.5223828907538077,0.580822112778824,0.3890437721395801,-0.00034825801249160904,23.15999984741211,Q4 (highest)
2024-11,1.6001,True,437,0.2197,0.5122,0.4878,-0.11664759172579087,0.013157911965692604,0.17660179964669087,0.5223828907538077,13.510000228881836,Q4 (highest)
2024-12,0.9407,False,378,0.2143,0.5737,0.4263,0.1755067042419649,-0.053429180780626195,0.4491936983702811,-0.11664759172579087,17.350000381469727,Q4 (highest)
2025-01,0.817,False,321,0.1931,0.4803,0.5197,-0.0242961188737969,-0.12131557313689723,0.23133715367713625,0.1755067042419649,16.43000030517578,Q4 (highest)
2025-02,1.0023,False,302,0.2152,0.4511,0.5489,-0.17470356507679452,0.16132123704575374,0.3476002000960503,-0.0242961188737969,19.6299991607666,Q4 (highest)
2025-03,1.0596,False,353,0.2266,0.5407,0.4593,0.09120143334062036,0.530993422727118,0.5431718486623818,-0.17470356507679452,22.280000686645508,Q4 (highest)
2025-04,0.9127,False,396,0.2374,0.6382,0.3618,0.28954787814438054,0.4013417286488179,0.723493607219132,0.09120143334062036,24.700000762939453,Q4 (highest)
2025-05,0.5996,False,374,0.2059,0.6342,0.3658,0.08800508710389332,0.1604026148046387,0.22156856969865757,0.28954787814438054,18.56999969482422,Q3
2025-06,0.4295,False,352,0.1989,0.6429,0.3571,-0.001206615128505728,0.00795459063016124,-0.01970775161062155,0.08800508710389332,16.729999542236328,Q3
2025-07,0.3051,False,346,0.2312,0.7166,0.2834,0.06782999401391221,0.22988816502376963,-0.13780761991837942,-0.001206615128505728,16.719999313354492,Q3
2025-08,0.6072,False,407,0.2236,0.6889,0.3111,-0.054931703717362224,0.05271097644356537,-0.29435179301957404,0.06782999401391221,15.359999656677246,Q4 (highest)
2025-09,0.9863,False,425,0.2682,0.6897,0.3103,0.2187098255978952,-0.027444036167828423,-0.33132340818630135,-0.054931703717362224,16.280000686645508,Q4 (highest)
2025-10,1.9453,True,471,0.2909,0.6112,0.3888,-0.08600116039624894,-0.2989668454408151,-0.5594077471659553,0.2187098255978952,17.440000534057617,Q4 (highest)
2025-11,1.721,True,408,0.3113,0.6135,0.3865,-0.1268906391728284,-0.3296847636524526,,-0.08600116039624894,16.350000381469727,Q4 (highest)
2025-12,0.7022,False,334,0.2695,0.6658,0.3342,-0.12153539199457541,-0.3124543813613503,,-0.1268906391728284,14.949999809265137,Q4 (highest)
2026-01,-0.4554,False,212,0.217,0.8154,0.1846,-0.12605082340845564,-0.37151010623585623,,-0.12153539199457541,17.440000534057617,Q3
2026-02,-0.5783,False,213,0.23,0.8735,0.1265,-0.10444745534940103,,,-0.12605082340845564,19.860000610351562,Q2
2026-03,-0.8157,False,269,0.2119,0.9689,0.0311,-0.19698982410204635,,,-0.10444745534940103,25.25,Q1 (lowest)
