month,ps_zscore,high_conviction,V,phi,H,entropy_gap,fwd_1m,fwd_3m,fwd_6m,monthly_return,vix_close,ps_quartile
2019-12,-0.8115,False,1498,0.1322,0.3702,0.6298,0.2454221024387513,0.0374591038136769,0.7197780965596943,-0.11492936576077484,13.779999732971191,Q1 (lowest)
2020-01,-0.3892,False,1509,0.1412,0.2729,0.7271,-0.06961139288136686,-0.010859610393068153,0.39759622178576337,0.2454221024387513,18.84000015258789,Q2
2020-02,-0.0434,False,1670,0.1491,0.2787,0.7213,-0.10465578173027668,0.5220327908875513,0.5331147741098874,-0.06961139288136686,40.11000061035156,Q2
2020-03,0.1401,False,1702,0.1481,0.2353,0.7647,0.18741770071024777,0.6576827850252869,0.6955471355684357,-0.10465578173027668,53.540000915527344,Q3
2020-04,-0.3721,False,1644,0.1375,0.3093,0.6907,0.4316289003884295,0.41294020188695857,0.40917778535713456,0.18741770071024777,34.150001525878906,Q2
2020-05,-1.0381,False,1486,0.1326,0.4493,0.5507,-0.02485892144796975,0.007281041045031467,0.23781826204424394,0.4316289003884295,27.510000228881836,Q1 (lowest)
2020-06,-1.0476,False,1443,0.1407,0.4689,0.5311,0.012105706183160203,0.022841734790996826,0.5862861816474125,-0.02485892144796975,30.43000030517578,Q1 (lowest)
2020-07,-0.7724,False,1481,0.1506,0.4283,0.5717,0.020604160917477632,-0.002662827856974803,0.6134537384199428,0.012105706183160203,24.459999084472656,Q2
2020-08,-0.3371,False,1428,0.1681,0.3391,0.6609,-0.00979473274179099,0.22887080328647413,0.6506842927215251,0.020604160917477632,26.40999984741211,Q2
2020-09,-0.0014,False,1441,0.2006,0.3682,0.6318,-0.013131153549584829,0.550861807542051,0.15515528064117623,-0.00979473274179099,26.3700008392334,Q2
2020-10,0.1209,False,1434,0.2071,0.3557,0.6443,0.2575392656519966,0.6177615589650978,0.3019652027214301,-0.013131153549584829,38.02000045776367,Q3
2020-11,-0.2491,False,1362,0.2041,0.4069,0.5931,0.24966068565609012,0.3432529182945505,0.016115014869499067,0.2575392656519966,20.56999969482422,Q2
2020-12,-0.5856,False,1166,0.1921,0.3713,0.6287,0.02943955145689059,-0.2551526673598513,0.00690725381497348,0.24966068565609012,22.75,Q2
2021-01,-0.7798,False,1164,0.1924,0.4332,0.5668,0.04415467106143156,-0.19520574864301177,-0.02892230282593722,0.02943955145689059,33.09000015258789,Q2
2021-02,-0.3685,False,1313,0.1927,0.382,0.618,-0.30705050721349747,-0.24354155421482293,0.015287730957570078,0.04415467106143156,27.950000762939453,Q2
2021-03,0.2671,False,1613,0.1891,0.3384,0.6616,0.1122910653320166,0.3518303814634607,0.763115666451295,-0.30705050721349747,19.399999618530273,Q3
2021-04,0.7887,False,1733,0.1725,0.2004,0.7996,-0.018557080522559888,0.20661609540164938,0.752470896934279,0.1122910653320166,18.610000610351562,Q4 (highest)
2021-05,0.302,False,1758,0.1473,0.2112,0.7888,0.23833659652801664,0.3421592905922777,0.7061725078374166,-0.018557080522559888,16.760000228881836,Q3
2021-06,-0.0481,False,1839,0.1289,0.2436,0.7564,-0.007191789292290474,0.30424326204489227,0.46423432084669236,0.23833659652801664,15.829999923706055,Q2
2021-07,-0.3077,False,1891,0.1343,0.3673,0.6327,0.09169166363902814,0.4523848170208018,0.12869154740831434,-0.007191789292290474,18.239999771118164,Q2
2021-08,-0.2685,False,1709,0.1492,0.3588,0.6412,0.20335356129938242,0.27121461647410317,-0.02511292314294533,0.09169166363902814,16.479999542236328,Q2
2021-09,-0.1671,False,1590,0.166,0.3532,0.6468,0.10557563409197401,0.12266964565410432,-0.059214041800751294,0.20335356129938242,23.139999389648438,Q2
2021-10,0.3335,False,1602,0.1735,0.2571,0.7429,-0.04448574287114282,-0.22287018276358872,-0.3191313709523037,0.10557563409197401,16.260000228881836,Q3
2021-11,0.4879,False,1725,0.1757,0.2819,0.7181,0.0627383439058371,-0.2331058310507439,-0.5238908030705793,-0.04448574287114282,27.190000534057617,Q3
2021-12,0.3027,False,1584,0.173,0.2542,0.7458,-0.2347029299412997,-0.1620099805485381,-0.5097761179401974,0.0627383439058371,17.219999313354492,Q3
2022-01,0.0778,False,1541,0.1726,0.2923,0.7077,-0.05707090902023437,-0.1238675779177204,-0.22867859959182335,-0.2347029299412997,24.829999923706055,Q3
2022-02,0.4349,False,1578,0.1863,0.2728,0.7272,0.16126078608949967,-0.3791722297461829,-0.15479464487153838,-0.05707090902023437,30.149999618530273,Q3
2022-03,1.2028,False,1921,0.1989,0.2967,0.7033,-0.19986925853615378,-0.4150003333205601,-0.5523794513000087,0.16126078608949967,20.559999465942383,Q4 (highest)
2022-04,1.4145,False,2085,0.2024,0.3275,0.6725,-0.3318400845512248,-0.11962920105730301,-0.48432084479687876,-0.19986925853615378,33.400001525878906,Q4 (highest)
2022-05,0.7845,False,2052,0.194,0.4001,0.5999,0.09424417743511038,0.36141679806447913,-0.3561458723542906,-0.3318400845512248,26.190000534057617,Q4 (highest)
2022-06,0.1569,False,1954,0.1796,0.4475,0.5525,0.2041233187695688,-0.23483623291486033,-0.24146436864011322,0.09424417743511038,28.709999084472656,Q3
2022-07,-0.3271,False,1760,0.1824,0.5037,0.4963,0.033251141198417766,-0.4142477739806468,-0.3144621695617851,0.2041233187695688,21.329999923706055,Q2
2022-08,-0.3269,False,1694,0.1741,0.4599,0.5401,-0.38499657260907816,-0.5270705278786965,-0.3510499480314526,0.033251141198417766,25.8700008392334,Q2
2022-09,0.093,False,1686,0.1904,0.4101,0.5899,-0.07821312938279057,-0.00866237531150027,0.1740531727615242,-0.38499657260907816,31.6200008392334,Q3
2022-10,0.4571,False,1721,0.1906,0.3434,0.6566,-0.16576515620521592,0.170354631167146,0.3110419511241884,-0.07821312938279057,25.8799991607666,Q3
2022-11,0.4852,False,1725,0.1896,0.3352,0.6648,0.2891479022238319,0.3721920290941303,0.9240945958964262,-0.16576515620521592,20.579999923706055,Q3
2022-12,0.3685,False,1725,0.1855,0.3468,0.6532,0.0882443136513762,0.184312128908088,1.0879394324356713,0.2891479022238319,21.670000076293945,Q3
2023-01,0.8895,False,1769,0.1945,0.2841,0.7159,-0.02189441339998166,0.1202091367953495,0.9765649625418502,0.0882443136513762,19.399999618530273,Q4 (highest)
2023-02,1.6835,True,1943,0.2136,0.2698,0.7302,0.11263836561418272,0.40220505228167025,0.8198739023369062,-0.02189441339998166,20.700000762939453,Q4 (highest)
2023-03,1.9996,True,2254,0.2458,0.4122,0.5878,0.029341162233815554,0.7629975928395749,0.48361355780614845,0.11263836561418272,18.700000762939453,Q4 (highest)
2023-04,1.7926,True,2440,0.2344,0.4566,0.5434,0.2243290561966127,0.7644606686536497,0.4360309497273276,0.029341162233815554,15.779999732971191,Q4 (highest)
2023-05,1.1909,False,2313,0.2235,0.482,0.518,0.3989243278555292,0.2978657432275005,0.4150923385497176,0.2243290561966127,17.940000534057617,Q4 (highest)
2023-06,0.9452,False,2177,0.1833,0.3728,0.6272,0.030195391510708935,-0.1584710246730604,-0.0052069008533249805,0.3989243278555292,13.59000015258789,Q4 (highest)
2023-07,0.6926,False,1948,0.1715,0.3048,0.6952,-0.09943317598112322,-0.18613603848530458,-0.05403874636900996,0.030195391510708935,13.630000114440918,Q3
2023-08,1.3115,False,1992,0.1872,0.2589,0.7411,-0.09294519689481029,0.09032258993961961,0.17382638578862042,-0.09943317598112322,13.569999694824219,Q4 (highest)
2023-09,1.7252,True,2081,0.1917,0.233,0.767,-0.0036719744042692515,0.1821257833221861,0.03695145387774268,-0.09294519689481029,17.520000457763672,Q4 (highest)
2023-10,1.6305,True,1934,0.2058,0.2481,0.7519,0.2064772473160179,0.16230881125445862,0.05975215925218258,-0.0036719744042692515,18.139999389648438,Q4 (highest)
2023-11,1.6332,True,1960,0.1939,0.212,0.788,-0.0165728202547345,0.07658632098379736,-0.432193190206422,0.2064772473160179,12.920000076293945,Q4 (highest)
2023-12,1.5303,True,1749,0.2081,0.1976,0.8024,-0.02037426186985236,-0.1228078530158212,-0.3886266283909985,-0.0165728202547345,12.449999809265137,Q4 (highest)
2024-01,0.9153,False,1617,0.1929,0.2047,0.7953,0.11749725069773564,-0.08823528739456821,-0.3699190863561689,-0.02037426186985236,14.350000381469727,Q4 (highest)
2024-02,0.707,False,1534,0.191,0.204,0.796,-0.19871302245876443,-0.4725858960619995,-0.3503060519486133,0.11749725069773564,13.399999618530273,Q4 (highest)
2024-03,0.8506,False,1862,0.1686,0.2245,0.7755,0.018235494535529417,-0.3030336925485172,-0.24618002715472098,-0.19871302245876443,13.010000228881836,Q4 (highest)
2024-04,0.9905,False,2042,0.1704,0.2716,0.7284,-0.35357905062401507,-0.308943519163699,-0.25954324081342994,0.018235494535529417,15.649999618530273,Q4 (highest)
2024-05,0.1108,False,1908,0.1567,0.3625,0.6375,0.058883374138065214,0.23184788423435987,0.3661357009644466,-0.35357905062401507,12.920000076293945,Q3
2024-06,-1.1126,False,1455,0.1347,0.4736,0.5264,0.009601511569935495,0.0815730470554401,-0.06861101254051938,0.058883374138065214,12.4399995803833,Q1 (lowest)
2024-07,-1.9148,False,1084,0.1218,0.6528,0.3472,0.15228248471082773,0.07148515312451154,0.08305597821831445,0.009601511569935495,16.360000610351562,Q1 (lowest)
2024-08,-1.8642,False,998,0.1373,0.6391,0.3609,-0.07029128182115185,0.10901331117969293,-0.08033293848723111,0.15228248471082773,15.0,Q1 (lowest)
2024-09,-1.6489,False,1051,0.1484,0.5844,0.4156,0.00018490028422490923,-0.13885706564603517,-0.35121142986279563,-0.07029128182115185,16.729999542236328,Q1 (lowest)
2024-10,-1.3286,False,1123,0.1541,0.4929,0.5071,0.19264052334938997,0.010798866470582258,-0.36327661961835644,0.00018490028422490923,23.15999984741211,Q1 (lowest)
2024-11,-1.1557,False,1170,0.1538,0.4439,0.5561,-0.27808612791548915,-0.17073397384699596,-0.4144624405432884,0.19264052334938997,13.510000228881836,Q1 (lowest)
2024-12,-1.0613,False,1099,0.1647,0.4097,0.5903,0.17400459684051772,-0.2465959549166714,-0.09801981145455896,-0.27808612791548915,17.350000381469727,Q1 (lowest)
2025-01,-0.6052,False,1116,0.1819,0.3131,0.6869,-0.021549884716088985,-0.3700790518247238,-0.12962830010663062,0.17400459684051772,16.43000030517578,Q2
2025-02,-0.7957,False,1178,0.1986,0.4623,0.5377,-0.34412744007688567,-0.29390866020034356,0.18015927156753975,-0.021549884716088985,19.6299991607666,Q1 (lowest)
2025-03,-0.6925,False,1361,0.1932,0.4935,0.5065,-0.018415027593702837,0.19720645838273887,0.7695553915810802,-0.34412744007688567,22.280000686645508,Q2
2025-04,-0.6406,False,1433,0.1884,0.4929,0.5071,0.09676484776262484,0.3817157572146457,1.0899111991111137,-0.018415027593702837,24.700000762939453,Q2
2025-05,-0.3409,False,1369,0.1833,0.3692,0.6308,0.11205848359330695,0.6713974595728558,0.7601545935192935,0.09676484776262484,18.56999969482422,Q2
2025-06,-0.286,False,1184,0.1943,0.2945,0.7055,0.13286343714769133,0.4780703688915162,0.9986189412003643,0.11205848359330695,16.729999542236328,Q2
2025-07,-0.1247,False,1200,0.1942,0.2541,0.7459,0.32670556207204715,0.512547850886564,0.5609314705325259,0.13286343714769133,16.719999313354492,Q2
2025-08,0.1346,False,1285,0.193,0.2245,0.7755,-0.01657102345137862,0.05310354723712485,0.04074654309436898,0.32670556207204715,15.359999656677246,Q3
2025-09,0.0762,False,1290,0.1868,0.2193,0.7807,0.15928861931706217,0.3521811838358111,-0.21138604155613494,-0.01657102345137862,16.280000686645508,Q3
2025-10,0.1019,False,1330,0.1955,0.2693,0.7307,-0.07628817644455554,0.03198815800611032,-0.3720471559419204,0.15928861931706217,17.440000534057617,Q3
2025-11,0.2233,False,1303,0.2072,0.2642,0.7358,0.26271928455344273,-0.011733892811561786,,-0.07628817644455554,16.350000381469727,Q3
2025-12,0.6695,False,1308,0.2286,0.2289,0.7711,-0.11522794345307819,-0.41678380983918295,,0.26271928455344273,14.949999809265137,Q3
2026-01,1.5207,True,1446,0.2337,0.1379,0.8621,-0.11542290388988397,-0.3915115796761288,,-0.11522794345307819,17.440000534057617,Q4 (highest)
2026-02,1.5381,True,1597,0.2179,0.1591,0.8409,-0.25481778134132593,,,-0.11542290388988397,19.860000610351562,Q4 (highest)
2026-03,2.2655,True,1898,0.2171,0.1635,0.8365,-0.07688853615931479,,,-0.25481778134132593,25.25,Q4 (highest)
