month,ps_zscore,high_conviction,V,phi,H,entropy_gap,fwd_1m,fwd_3m,fwd_6m,monthly_return,vix_close,ps_quartile
2020-09,-0.4163,False,415,0.1639,0.9539,0.0461,-0.07579992426162,-0.1145551928812083,-0.1569712114684688,-0.0782321825569212,26.3700008392334,Q2
2020-10,-0.4943,False,412,0.1893,0.965,0.035,0.0582512998112092,-0.0288886782474149,-0.0083952625932605,-0.07579992426162,38.02000045776367,Q2
2020-11,-0.8941,False,366,0.1257,0.9854,0.0146,-0.0946704730786761,-0.1192025431622783,-0.0313262408863677,0.0582512998112092,20.56999969482422,Q1 (lowest)
2020-12,-0.8582,False,219,0.105,0.9627,0.0373,0.0136161507735039,-0.0479036279237785,0.0976946520388533,-0.0946704730786761,22.75,Q1 (lowest)
2021-01,-0.7246,False,240,0.0542,0.8811,0.1189,-0.0401666290052752,0.0211030550206845,0.0725748283340697,0.0136161507735039,33.09000015258789,Q1 (lowest)
2021-02,-0.6985,False,292,0.0582,0.9011,0.0989,-0.0213857324135279,0.0997690236202633,0.2252652602599911,-0.0401666290052752,27.950000762939453,Q1 (lowest)
2021-03,-0.9627,False,268,0.0634,0.9812,0.0188,0.0870817057270256,0.1529238890440556,0.2801245465027346,-0.0213857324135279,19.399999618530277,Q1 (lowest)
2021-04,-0.9426,False,210,0.0714,0.9718,0.0282,0.0337791117818477,0.0504080102985711,0.3011895118598264,0.0870817057270256,18.61000061035156,Q1 (lowest)
2021-05,-0.9615,False,156,0.0641,0.9675,0.0325,0.0259133900186776,0.1141114488082364,0.1968077445014719,0.0337791117818477,16.760000228881836,Q1 (lowest)
2021-06,-0.9307,False,177,0.0508,0.9463,0.0537,-0.0095796067757006,0.1103287551480498,0.0403652871600208,0.0259133900186776,15.829999923706056,Q1 (lowest)
2021-07,-0.8508,False,213,0.061,0.9311,0.0689,0.0964740678696753,0.2387467527879689,-0.0384407443321622,-0.0095796067757006,18.239999771118164,Q1 (lowest)
2021-08,-0.7869,False,214,0.0561,0.8979,0.1021,0.0224301513530347,0.0742262327361376,-0.2063556414603049,0.0964740678696753,16.479999542236328,Q1 (lowest)
2021-09,-0.7869,False,234,0.0513,0.8979,0.1021,0.1049700733347156,-0.0630114888618733,-0.2171667535893274,0.0224301513530347,23.13999938964844,Q1 (lowest)
2021-10,-0.6422,False,236,0.0339,0.7537,0.2463,-0.0491509224386892,-0.2237644591166699,-0.412926592375609,0.1049700733347156,16.260000228881836,Q2
2021-11,-0.1713,False,231,0.0303,0.3717,0.6283,-0.1081903643156286,-0.2611943980196599,-0.4376752520521686,-0.0491509224386892,27.190000534057617,Q3
2021-12,-0.2216,False,225,0.0444,0.5861,0.4139,-0.0846023912363372,-0.1645220436483336,-0.3505686870437686,-0.1081903643156286,17.219999313354492,Q3
2022-01,-0.1992,False,214,0.0421,0.5273,0.4727,-0.0950006948397103,-0.2436916674076515,-0.2089585337763979,-0.0846023912363372,24.82999992370605,Q3
2022-02,-0.0125,False,181,0.0387,0.2548,0.7452,0.0085024935911757,-0.2388731941927058,-0.2584430348226143,-0.0950006948397103,30.149999618530277,Q3
2022-03,-0.9134,False,164,0.0488,0.9284,0.0716,-0.1713451756809024,-0.2226828870600685,-0.3225322155062629,0.0085024935911757,20.559999465942383,Q1 (lowest)
2022-04,-0.6701,False,160,0.0688,0.8339,0.1661,-0.0892349049845167,0.0459245682408404,-0.0758781858058854,-0.1713451756809024,33.400001525878906,Q2
2022-05,-0.4075,False,206,0.0971,0.841,0.159,0.0299548521084314,-0.0257116691733798,6.24182210189339e-05,-0.0892349049845167,26.190000534057617,Q2
2022-06,0.2196,False,246,0.122,0.7862,0.2138,0.1150023908114039,-0.128453789044408,-0.1966187913367164,0.0299548521084314,28.709999084472656,Q3
2022-07,0.558,False,279,0.1147,0.7451,0.2549,-0.1516139584614313,-0.11645462564436,-0.0872187608431024,0.1150023908114039,21.32999992370605,Q4 (highest)
2022-08,0.0392,False,226,0.1239,0.8042,0.1958,-0.0786574975717607,0.0264542708548414,0.0479759978689808,-0.1516139584614313,25.8700008392334,Q3
2022-09,0.2791,False,217,0.106,0.7079,0.2921,0.1303533793311302,-0.078211575514246,0.3889046640043916,-0.0786574975717607,31.6200008392334,Q3
2022-10,0.268,False,201,0.1144,0.7104,0.2896,-0.0143919022766847,0.0330892624757148,0.2200624835615934,0.1303533793311302,25.8799991607666,Q3
2022-11,0.6451,False,269,0.0967,0.669,0.331,-0.1726052705516073,0.020967058762604,0.3939467572956163,-0.0143919022766847,20.57999992370605,Q4 (highest)
2022-12,-0.1131,False,305,0.1049,0.8532,0.1468,0.2668372784585524,0.5067499516271663,0.593332594555315,-0.1726052705516073,21.670000076293945,Q3
2023-01,-0.017,False,331,0.1329,0.882,0.118,-0.0259569650218554,0.1809845749802996,0.3395844684432005,0.2668372784585524,19.399999618530277,Q3
2023-02,-0.4533,False,296,0.1351,0.9264,0.0736,0.2210746251538131,0.3653200123665669,0.3535849275508245,-0.0259569650218554,20.700000762939453,Q2
2023-03,-0.5992,False,298,0.1275,0.9423,0.0577,-0.0070580169895533,0.0574631794974649,0.015016420940902,0.2210746251538131,18.700000762939453,Q2
2023-04,-0.7562,False,299,0.0936,0.9506,0.0494,0.1260777462602447,0.1342946358681667,0.0124012382193974,-0.0070580169895533,15.779999732971191,Q1 (lowest)
2023-05,-0.5765,False,363,0.0937,0.9321,0.0679,-0.0542572848685759,-0.0085951166828659,0.1276747065054637,0.1260777462602447,17.940000534057617,Q2
2023-06,-0.9515,False,410,0.1073,0.9914,0.0086,0.065085562215313,-0.0401401763952999,0.2455739941522079,-0.0542572848685759,13.59000015258789,Q1 (lowest)
2023-07,-0.9063,False,400,0.135,0.9887,0.0113,-0.01577690545747,-0.1074618479135048,0.2492331875123512,0.065085562215313,13.630000114440918,Q1 (lowest)
2023-08,-0.8941,False,312,0.1474,0.9854,0.0146,-0.0843494408821721,0.1374512325704766,0.3944730293148495,-0.01577690545747,13.56999969482422,Q1 (lowest)
2023-09,-0.7847,False,215,0.1488,0.9614,0.0386,-0.0096163250758584,0.2976623914464138,0.4852550216639513,-0.0843494408821721,17.520000457763672,Q1 (lowest)
2023-10,-0.5768,False,258,0.1357,0.9341,0.0659,0.2542945860573578,0.399641219360771,0.3408917955429882,-0.0096163250758584,18.13999938964844,Q2
2023-11,-0.6198,False,303,0.1254,0.9451,0.0549,0.0446208683504723,0.2259629154944433,-0.0680974614576882,0.2542945860573578,12.920000076293944,Q2
2023-12,-0.6767,False,357,0.1232,0.9593,0.0407,0.0682145244733083,0.1445619688557369,-0.0216771758461504,0.0446208683504723,12.449999809265137,Q2
2024-01,-0.2114,False,315,0.1079,0.8767,0.1233,0.0986520162031698,-0.0419746310733933,-0.0780956020518022,0.0682145244733083,14.350000381469728,Q3
2024-02,-0.6361,False,327,0.1529,0.96,0.04,-0.0247394087733925,-0.2398607439390072,-0.1787303112054101,0.0986520162031698,13.399999618530272,Q2
2024-03,-0.9741,False,310,0.1387,0.994,0.006,-0.1058792431095623,-0.1452425899386497,-0.0886043764572006,-0.0247394087733925,13.010000228881836,Q1 (lowest)
2024-04,-0.3561,False,278,0.1439,0.9139,0.0861,-0.1282814074096134,-0.037703564174798,0.0867914170583683,-0.1058792431095623,15.649999618530272,Q3
2024-05,-0.7304,False,255,0.1333,0.9554,0.0446,0.0966559225101622,0.0804200444144567,0.4119711932609273,-0.1282814074096134,12.920000076293944,Q1 (lowest)
2024-06,-0.4855,False,301,0.196,0.9529,0.0471,0.0066121772389713,0.0662623252103586,0.3044577977977172,0.0966559225101622,12.4399995803833,Q2
2024-07,-0.163,False,301,0.206,0.9284,0.0716,-0.0212763910782144,0.1293727967789963,0.3259671617790443,0.0066121772389713,16.360000610351562,Q3
2024-08,0.0956,False,320,0.225,0.9198,0.0802,0.0822854499382426,0.306872452580383,0.1809331729120689,-0.0212763910782144,15.0,Q3
2024-09,0.5006,False,267,0.191,0.8459,0.1541,0.066192045804384,0.2233929371370839,-0.0168864972211,0.0822854499382426,16.729999542236328,Q4 (highest)
2024-10,0.1981,False,260,0.1962,0.8764,0.1236,0.1325462476499108,0.1740739333909413,-0.0767182115949478,0.066192045804384,23.15999984741211,Q3
2024-11,2.2786,True,267,0.1648,0.6131,0.3869,0.0131519512913114,-0.0963669250351482,-0.1936414578413621,0.1325462476499108,13.510000228881836,Q4 (highest)
2024-12,2.0782,True,241,0.1826,0.6366,0.3634,0.0232103283978841,-0.1964041372680085,-0.1821550187321209,0.0131519512913114,17.350000381469727,Q4 (highest)
2025-01,0.4621,False,227,0.1542,0.7811,0.2189,-0.1283289585111492,-0.2136084771608508,-0.2415974260599177,0.0232103283978841,16.43000030517578,Q4 (highest)
2025-02,-0.1316,False,169,0.1657,0.8356,0.1644,-0.0990096102799134,-0.1076482650991914,-0.1369494094312147,-0.1283289585111492,19.6299991607666,Q3
2025-03,-0.263,False,154,0.1429,0.8216,0.1784,0.0013042197579309,0.0177316972332892,-0.1140676498306499,-0.0990096102799134,22.280000686645508,Q3
2025-04,-0.3873,False,128,0.1562,0.8358,0.1642,-0.010877986925513,-0.0355916208226876,-0.0261335032439832,0.0013042197579309,24.700000762939453,Q3
2025-05,-0.5637,False,128,0.125,0.8515,0.1485,0.0275841270400332,-0.0328358686222314,-0.1283579794865901,-0.010877986925513,18.56999969482422,Q2
2025-06,-0.8304,False,140,0.1,0.9285,0.0715,-0.0511583924669735,-0.1295030383963049,-0.0252957471246094,0.0275841270400332,16.729999542236328,Q1 (lowest)
2025-07,-0.5965,False,133,0.0677,0.7549,0.2451,-0.0080516166627671,0.0098071706788493,-0.1754618845505186,-0.0511583924669735,16.719999313354492,Q2
2025-08,-0.4399,False,177,0.0621,0.726,0.274,-0.0751219660035712,-0.0987651503662394,-0.2372911100840962,-0.0080516166627671,15.359999656677246,Q2
2025-09,-0.4751,False,143,0.0559,0.646,0.354,0.100689722523702,0.1197101148747457,-0.2097177935692084,-0.0751219660035712,16.280000686645508,Q2
2025-10,-0.7005,False,151,0.0596,0.8144,0.1856,-0.1147037988446842,-0.1834697362119342,-0.3639280381167107,0.100689722523702,17.440000534057617,Q1 (lowest)
2025-11,-0.3768,False,108,0.1019,0.6965,0.3035,0.1490848252396257,-0.1537068387603412,,-0.1147037988446842,16.350000381469727,Q3
2025-12,-0.8432,False,123,0.1301,0.9416,0.0584,-0.1973400458371067,-0.2942082098461751,,0.1490848252396257,14.949999809265137,Q1 (lowest)
2026-01,-0.4413,False,98,0.1531,0.7996,0.2004,-0.0824343518715473,-0.2210062626063487,,-0.1973400458371067,17.440000534057617,Q2
2026-02,-0.6832,False,87,0.092,0.7801,0.2199,-0.0416859393540554,,,-0.0824343518715473,19.86000061035156,Q2
2026-03,-0.4425,False,106,0.0283,0.0,1.0,-0.1140913137948314,,,-0.0416859393540554,25.25,Q2
