month,ps_zscore,high_conviction,V,phi,H,entropy_gap,fwd_1m,fwd_3m,fwd_6m,ret,vix_close,ps_quartile,mkt_fwd_1m,mkt_fwd_3m,mkt_fwd_6m,sec_fwd_1m,sec_fwd_3m,sec_fwd_6m,momentum
2017-03,-1.0535,False,5,0.2,0.0,1.0,0.07113052195610536,0.30668635101577135,0.6016880004839633,0.04791054296137909,12.369999885559082,Q1 (lowest),0.01431984467524039,0.030168616847650487,0.075563984123864,0.059754498550770974,0.131318034595036,0.34435542482627124,0.012948469650567507
2017-04,-1.0335,False,8,0.375,0.0,1.0,0.060259682339984355,0.34155845294005305,0.600779230643284,0.07113052195610536,10.819999694824219,Q1 (lowest),0.014113025268498669,0.04155487923631518,0.09075260771228133,0.06151105095442477,0.2079340163793173,0.2596388159269223,0.006185821292159573
2017-05,-1.0335,False,8,0.375,0.0,1.0,0.15057971439474338,0.40241728559744994,0.4460233119060182,0.060259682339984355,10.40999984741211,Q1 (lowest),0.0014909570687886564,0.030056592523554082,0.10844899723534862,0.005668672803828878,0.1797184834088077,0.1893762816444613,0.02450023938518381
2017-06,-1.0235,False,13,0.3077,0.0,1.0,0.09971624392896117,0.2257631674493792,0.22377571183045242,0.15057971439474338,11.180000305175781,Q1 (lowest),0.02553093352867819,0.04406595826528359,0.1145251490156518,0.1315240000294955,0.188309019848246,0.22359076019142554,0.0471144115070381
2017-07,-1.0235,False,25,0.16,0.0,1.0,0.10835759893803032,0.19322361775228147,0.31842522049538546,0.09971624392896117,10.260000228881836,Q1 (lowest),0.0029176839992679504,0.04723488839305201,0.15389668988764482,0.036715739579271434,0.04280432444694782,0.2256562282371266,0.08321934113440814
2017-08,-0.9634,False,49,0.2041,0.0,1.0,0.005648068947380569,0.03109347464295653,0.08384751635869625,0.10835759893803032,10.59000015258789,Q1 (lowest),0.0151118136376871,0.07610494926277744,0.10870554722012815,0.012991804128142492,0.00818652786361973,0.1348158230852372,0.07421520230987418
2017-09,-0.9734,False,45,0.2,0.0,1.0,0.07052278117669597,-0.0016214026263019488,0.06270611158736794,0.005648068947380569,9.510000228881836,Q1 (lowest),0.028643606484338058,0.06748538269309745,0.058025222817915,-0.007027548611089562,0.02969071155218983,0.0854522406354068,0.08965905075320062
2017-10,-0.8934,False,50,0.34,0.0,1.0,-0.042241310988538894,0.10492719124932393,-0.03434474557606715,0.07052278117669597,10.180000305175781,Q1 (lowest),0.030566012855855584,0.10185088624984773,0.03802005375794337,0.0023000647051540923,0.17534632289442653,0.04651204426231148,0.08261530508420085
2017-11,-0.9634,False,22,0.4545,0.0,1.0,-0.026259468012905907,0.05116320005226238,0.11819509822779839,-0.042241310988538894,11.279999732971191,Q1 (lowest),0.006980800153070232,0.030294998624144087,0.031717669770259915,0.03459848228634743,0.1256010586552363,0.09275635746701272,0.08251401495429929
2017-12,-0.7132,False,56,0.625,0.0,1.0,0.1847707201311677,0.06443198440239795,0.07597299119094036,-0.026259468012905907,11.039999961853027,Q2,0.061758678681471,-0.008862097812820546,0.025851060967879258,0.13343405585946866,0.05415366814289335,0.022407341668839065,0.06543051606621209
2018-01,-0.4529,False,119,0.5126,0.0,1.0,-0.08884431807600057,-0.1260462571003601,-0.08350874505145478,0.1847707201311677,13.539999961853027,Q2,-0.03636052568673043,-0.057930554205163576,0.006474194148091028,-0.040121203473003186,-0.10961388666690663,-0.15488268831901242,0.03595731899827054
2018-02,-0.3828,False,135,0.5037,0.0,1.0,-0.013967986413016775,0.06376925882888917,-0.059793585025592066,-0.08884431807600057,19.850000381469727,Q2,-0.03129022353861133,0.0013808386413751705,0.0777893281984201,-0.031072530741751314,-0.029179699979549945,-0.20047313657933807,0.050133065031971624
2018-03,-0.523,False,147,0.3673,0.0,1.0,-0.027241927610942573,0.010842408869385922,-0.10232099349894919,-0.013967986413016775,19.969999313354492,Q2,0.00919398580764863,0.03502354082524439,0.11417481413005537,-0.04265006685981809,-0.03011546364960438,-0.2052742813081363,0.017266078862966477
2018-04,-0.8233,False,99,0.2424,0.0,1.0,0.10905115094784645,0.04867249828094167,-0.20309166807727985,-0.027241927610942573,15.930000305175781,Q1 (lowest),0.024308886402315988,0.06836518118780033,0.03238345190612879,0.04659069506286784,-0.05084176513338179,-0.2905969525605434,0.013996736302900251
2018-05,-0.8433,False,100,0.22,0.0,1.0,-0.06302709204635581,-0.11615568209830818,-0.18761673374182675,0.10905115094784645,15.430000305175781,Q1 (lowest),0.0012548514763146557,0.0763031272504795,0.02657844255660846,-0.0320064699317647,-0.17644196005808688,-0.2929325756808224,-0.002297381828372839
2018-06,-0.8033,False,89,0.2921,0.0,1.0,0.00916288141903343,-0.1119495990427497,-0.261197631538131,-0.06302709204635581,16.09000015258789,Q1 (lowest),0.04170356805736697,0.0764729208397541,-0.0704118634390759,-0.06310850556676229,-0.1805975980580552,-0.37059415305758725,0.02291802849435805
2018-07,-0.4229,False,177,0.3616,0.0,1.0,-0.06526722152583786,-0.24007892528022923,-0.10009073163439575,0.00916288141903343,12.829999923706055,Q2,0.031919494493029665,-0.0336792418128673,-0.03055025221211849,-0.09190254081444749,-0.2525977003832808,-0.18833793255543596,0.016790091155449733
2018-08,-0.1226,False,293,0.3208,0.0,1.0,-0.058568177968571944,-0.08085253273242976,0.0458259065768738,-0.06526722152583786,12.859999656677246,Q3,0.0014128057279620965,-0.046199517064395734,-0.030083820946710138,-0.03689092312410891,-0.14144797327332492,-0.04394090381909688,-0.01247788196323931
2018-09,0.3679,False,383,0.3734,0.0,1.0,-0.13644074639388715,-0.16806256979840717,0.10736842988056394,-0.058568177968571944,12.119999885559082,Q3,-0.06489075367899222,-0.13645005037771463,-0.018245069842906636,-0.14543226164431156,-0.23187209916550067,-0.0018099321423690196,-0.008548365871545524
2018-10,0.1677,False,340,0.3618,0.0,1.0,0.13058749715992368,0.18421412210137178,0.3042591206536669,-0.13644074639388715,21.229999542236328,Q3,0.01854927968701703,0.00323804448392373,0.09758598152919107,0.04314492268610581,0.08597748208802458,0.20898366360499088,-0.015981731130804717
2018-11,-0.0325,False,273,0.3773,0.0,1.0,-0.14789258674763783,0.13782167042889393,-0.07211240735931601,0.13058749715992368,18.06999969482422,Q3,-0.09334290199150808,0.016896296873414096,0.008877372285883922,-0.13832717125383098,0.11357153255579,-0.04167241436654168,-0.03418153426129548
2018-12,-0.5847,False,218,0.2477,0.1143,0.8857,0.2292259324645074,0.33107177256374865,0.23622957758580365,-0.14789258674763783,25.420000076293945,Q2,0.08637279414845933,0.13688262107653482,0.18441522800680654,0.2081859281051215,0.2995102336123847,0.21260047595312903,-0.030592143225949275
2019-01,-0.7205,False,231,0.1732,0.1432,0.8568,0.08629590761999628,0.1013710243036765,0.02742010463745226,0.2292259324645074,16.56999969482422,Q2,0.03241598182175842,0.09404342026702261,0.11211476666363507,0.0696506229575784,0.11326770908772477,-0.035852977276969455,-0.04473639234282961
2019-02,-0.7589,False,200,0.18,0.1548,0.8452,-0.0031688141912452616,-0.18450525529987205,-0.04370862043341772,0.08629590761999628,14.779999732971191,Q2,0.013636003170391264,-0.007885685700877665,0.05916046903377237,0.005550722378294015,-0.1394108437434879,-0.09543133528349101,-0.008059217168583951
2019-03,-0.4729,False,238,0.2479,0.0,1.0,0.01710054427154306,-0.07125250263197402,-0.08342030259225774,-0.0031688141912452616,13.710000038146973,Q2,0.045436868645043926,0.04180959938086004,0.060346941264509235,0.03503177238911159,-0.06687885590378428,-0.12250524832870058,0.01720130435572174
2019-04,-0.5653,False,181,0.3094,0.1111,0.8889,-0.19566741424540535,-0.06714442093932749,-0.04796033777756381,0.01710054427154306,13.119999885559082,Q2,-0.06377146016146706,0.01651794258056216,0.04146953000715392,-0.17312815274715054,-0.133948631714911,-0.07856415616107704,0.026434531651942855
2019-05,-0.569,False,182,0.3297,0.1767,0.8233,0.13526724130971246,0.1726517991458396,0.3399436480235096,-0.19566741424540535,18.709999084472656,Q2,0.06440931570167097,0.06757906197736374,0.15267670710915526,0.09030032936266141,0.051103953774300326,0.15604063865291873,0.052024746762847886
2019-06,-0.7847,False,143,0.2587,0.2471,0.7529,0.02159943351468363,-0.013101300401633376,0.2516967346498351,0.13526724130971246,15.079999923706055,Q2,0.020057153864279753,0.01779340667878837,0.10893885882352672,-0.03936301479446214,-0.059613258982352035,0.10762217926328987,-0.00235107180470695
2019-07,-0.7877,False,144,0.2292,0.1649,0.8351,0.01109118599740433,0.020564901569309235,0.1934029444885672,0.02159943351468363,16.1200008392334,Q2,-0.01674338987081414,0.02454613576544351,0.09203814786599618,0.0035527911388595346,0.06395056642367924,0.1399772765642895,0.044842232871518097
2019-08,-0.8033,False,132,0.197,0.0,1.0,-0.044563983135253005,0.1426611454478861,0.18836762064049695,0.01109118599740433,18.979999542236328,Q1 (lowest),0.014771478865527099,0.0797108599846219,0.02270939941369665,-0.0245456029556701,0.09983473518657404,0.15436606123696794,0.010237816379880804
2019-09,-0.8233,False,103,0.233,0.0,1.0,0.0564493860742552,0.26831328803982846,0.16294939539377462,-0.044563983135253005,16.239999771118164,Q1 (lowest),0.026824902179163335,0.08955201669281743,-0.12318137989291622,0.08686162826043797,0.17783687386390268,0.09623762604792319,-0.002296303890551188
2019-10,-0.8033,False,121,0.2149,0.0,1.0,0.13205403298458807,0.1693552684924664,0.14716707339764756,0.0564493860742552,13.220000267028809,Q1 (lowest),0.0361981789282686,0.0658750345587209,-0.03199581633424098,0.03739990664982651,0.07145699484531809,0.07702696341443116,-0.009195498714552478
2019-11,-0.6932,False,157,0.2357,0.0,1.0,0.060500044907382255,0.04000002570726724,0.03695001912781337,0.13205403298458807,12.619999885559082,Q2,0.024020737640848777,-0.052793264088996206,-0.021302119962328225,0.04463527187708771,0.04958138191656891,0.12990542151734052,-0.0026373584141004547
2019-12,-0.6431,False,164,0.2561,0.0,1.0,-0.02597830744893337,-0.0830740272451872,0.01697311334793894,0.060500044907382255,13.779999732971191,Q2,0.0045110387827764775,-0.19524849968288438,-0.031571954071356934,-0.011301547888899366,-0.06927890408821435,0.27344510787789766,0.051982882790898445
2020-01,-0.543,False,167,0.3114,0.0,1.0,0.006825089969286768,-0.018974725383008706,0.21506371247967904,-0.02597830744893337,18.84000015258789,Q2,-0.07916607200963632,-0.09182206892901013,0.025348425772011796,0.016219626975168655,0.005198499422664371,0.3936368034088922,0.03952168339051008
2020-02,-0.6131,False,147,0.3061,0.0,1.0,-0.06499998918564509,-0.002932698561598057,0.3799518544919278,0.006825089969286768,40.11000061035156,Q2,-0.12998694611295458,0.033246326206052945,0.19121808512856697,-0.07366488981143693,0.07652959645120361,0.4391242571076788,0.03159205989657391
2020-03,-0.6331,False,153,0.281,0.0,1.0,0.04211236982086164,0.10911146980878339,0.5116205983965014,-0.06499998918564509,53.540000915527344,Q2,0.13361050781542771,0.2033876861950925,0.31267340274809174,0.06781527227549367,0.3682349239439562,0.5060746836616885,0.030881043891887654
2020-04,-0.7132,False,147,0.2381,0.0,1.0,0.023289003301246725,0.2385651459938789,0.5033798101826681,0.04211236982086164,34.150001525878906,Q2,0.047645225225760646,0.1290171129382609,0.13360592766379487,0.08833280746211258,0.38642945070981227,0.4859330712573202,0.02747504288348897
2020-05,-0.6731,False,149,0.2617,0.0,1.0,0.04006944643505972,0.3840107408007103,0.2698779574195118,0.023289003301246725,27.510000228881836,Q2,0.013275314242800818,0.15288876903396864,0.19975338831968714,0.177342502438961,0.3368181068609484,0.43394786411996655,0.025085540174590044
2020-06,-0.6831,False,143,0.2657,0.0,1.0,0.16374602066979826,0.3629113389812051,0.07895219053291469,0.04006944643505972,30.43000030517578,Q2,0.06355223458947612,0.0908150530429157,0.22268905663107508,0.0820148758760244,0.10074275791792187,0.23974830699674055,0.006958035227366488
2020-07,-0.7132,False,120,0.2917,0.0,1.0,0.1434545660298907,0.21380761847314078,0.01119431453865527,0.16374602066979826,24.459999084472656,Q2,0.0697963744336001,0.0040644332782446835,0.14276343400931824,0.04938841465124222,0.07176969624856477,0.2989621478349529,0.003552935481979399
2020-08,-0.9132,False,106,0.2453,0.4226,0.5774,0.024213468931714832,-0.08246524395841592,-0.17165454207557773,0.1434545660298907,26.40999984741211,Q1 (lowest),-0.04128134878181666,0.04064973182537579,0.09790867131069936,-0.030570257466260853,0.07265742194881963,0.2806148953778582,0.03517365683510134
2020-09,-0.9069,False,186,0.3548,0.7629,0.2371,0.036431164269799865,-0.20834748404144443,-0.2287570225678608,0.024213468931714832,26.3700008392334,Q1 (lowest),-0.021030220745514527,0.1208949245981581,0.19326543390702278,0.05353475779174488,0.12628341006917054,0.12326752832539856,0.05794523617853533
2020-10,-0.859,False,260,0.3654,0.7849,0.2151,-0.13564613508801515,-0.16692373721410192,-0.24201649617747956,0.036431164269799865,38.02000045776367,Q1 (lowest),0.10877676099654665,0.13813754987638083,0.28759514911773865,0.05025760237738908,0.21197879766671224,0.04929237506150708,0.07281414586476198
2020-11,-0.7324,False,376,0.4016,0.7809,0.2191,-0.11630468031917873,-0.09720536200932717,-0.18757588621000454,-0.13564613508801515,20.56999969482422,Q2,0.03264608388750201,0.05502229783395718,0.1689004205877498,0.01789500906979602,0.19387128562558087,-0.06394323101738386,0.07186727827291835
2020-12,-0.6123,False,708,0.2684,0.7627,0.2373,0.09066311741491906,-0.025780930540849623,-0.025566086576456648,-0.11630468031917873,22.75,Q2,-0.005970817145805163,0.06456493621363246,0.15355951273680102,0.13369492761161395,-0.002677728995037598,-0.08849838823584955,0.045378088541374706
2021-01,-0.4203,False,828,0.3056,0.746,0.254,-0.06331020408679988,-0.09013911729072588,-0.23102078847057061,0.09066311741491906,33.09000015258789,Q2,0.027805651696954703,0.1313176946473571,0.192708200459778,0.0345662782239049,-0.13423206983357072,-0.41859658798313315,0.019315734082334963
2021-02,-0.4076,False,839,0.298,0.7379,0.2621,-0.04639128790023839,-0.10010086502265103,-0.2976529791808268,-0.06331020408679988,27.950000762939453,Q2,0.04198633022443499,0.10793906724776647,0.1949757231515361,-0.14968273857247216,-0.21594833525782609,-0.43189672140123425,0.007135250206521763
2021-03,-0.061,False,714,0.472,0.7028,0.2972,0.01861248445947905,0.00022052941800065895,-0.3470206135479895,-0.04639128790023839,19.399999618530273,Q3,0.056359048944977896,0.083597132965602,0.08988489976496239,-0.015847996726824243,-0.08605108071469603,-0.3802225407601516,-0.027325544812926667
2021-04,-0.1409,False,730,0.4466,0.7173,0.2827,-0.07356569218094766,-0.15483869441704567,-0.2858194149412424,0.01861248445947905,18.610000610351562,Q3,0.006566095837531538,0.054264603217009544,0.10766492913364623,-0.06308216732902416,-0.32845351305042925,-0.3646526042210444,-0.039093004284918874
2021-05,-0.1078,False,710,0.4592,0.7071,0.2929,0.05991768832853661,-0.2195269519435067,-0.40395403456501466,-0.07356569218094766,16.760000228881836,Q3,0.01909340811072724,0.07855725867666852,0.09159740687480933,-0.00880697398061936,-0.27542621979435533,-0.37428980674488077,-0.042062784253305674
2021-06,-0.5078,False,529,0.3951,0.7344,0.2656,-0.139297952872655,-0.34716458296255903,-0.4761883574804203,0.05991768832853661,15.829999923706055,Q2,0.027763842954010354,0.00580267943507029,0.1167604226714476,-0.27687006737827136,-0.3218686010105398,-0.4770707099609748,-0.03171604376879442
2021-07,-0.557,False,486,0.4136,0.7482,0.2518,-0.14447454791022274,-0.1549771856081983,-0.35555101085963736,-0.139297952872655,18.239999771118164,Q2,0.02975966914819872,0.05065172989180278,0.032900173695116,0.010899630856780362,-0.05390407346935222,-0.20448096840696162,-0.0023456489941752015
2021-08,-0.4962,False,642,0.405,0.782,0.218,-0.11341998572738066,-0.23630166740640413,-0.3700821209608819,-0.14447454791022274,16.479999542236328,Q2,-0.049650009559979114,0.01209036246637507,-0.02655726867464936,-0.07233861924682072,-0.13644378205690322,-0.29614888564263664,-0.04067249404210421
2021-09,-0.2103,False,866,0.4515,0.782,0.218,0.11408304028122584,-0.1976359908648485,-0.2651131649236922,-0.11341998572738066,23.139999389648438,Q2,0.07359214843848116,0.11031760553541092,0.05951152683173633,0.008875690795778324,-0.22886730975989977,-0.3535087621895553,-0.05419988467934136
2021-10,-0.1221,False,881,0.4801,0.7777,0.2223,-0.22680979717382177,-0.2373590651464249,-0.411361737726355,0.11408304028122584,16.260000228881836,Q3,-0.008034910951145724,-0.01689575688274436,-0.09693658990928566,-0.07729371043383837,-0.15915605459773796,-0.36459077250068384,-0.0653713343171984
2021-11,-0.0336,False,928,0.4968,0.7768,0.2232,-0.0685328691827447,-0.1751744738005987,-0.24684389967377718,-0.22680979717382177,27.190000534057617,Q3,0.042585094116061706,-0.03818594917438356,-0.08756672883324812,-0.17162310766989064,-0.1849388612661892,-0.29041453480460167,-0.04945957501357393
2021-12,0.1131,False,1024,0.4961,0.7686,0.2314,0.058927521263570926,-0.08409795714986723,-0.043017038448907696,-0.0685328691827447,17.219999313354492,Q3,-0.049413436979334424,-0.04575814924521093,-0.2004559437966873,0.10007917833832924,-0.1616342479150341,-0.036658750502338244,-0.07500025917905295
2022-01,0.1356,False,1097,0.5014,0.7822,0.2178,-0.16376503443160972,-0.22815805528893884,-0.28953015559126716,0.058927521263570926,24.829999923706055,Q3,-0.029516994504643512,-0.08141642515217462,-0.07747074969846945,-0.10558666301526776,-0.2443196731406151,-0.24218113487935022,-0.09640868543093317
2022-02,0.0606,False,969,0.5139,0.7745,0.2255,0.034318920625925786,-0.0868904072397153,-0.0929744686164572,-0.16376503443160972,30.149999618530273,Q3,0.034376997221726935,-0.05134129576967228,-0.08819820056110772,-0.14793776399766656,-0.1294082965386718,-0.10520017500582846,-0.06337110640822885
2022-03,-0.0091,False,995,0.4905,0.7841,0.2159,-0.10762872110563093,0.04485296110173831,-0.2647978295908672,0.034318920625925786,20.559999465942383,Q3,-0.08493512145673587,-0.1621159189665734,-0.20326518660460358,-0.008418233938471298,0.14907037543207036,-0.13574192197460822,-0.06658618749512668
2022-04,0.0393,False,1067,0.4799,0.7848,0.2152,-0.010711747276306305,-0.07951381849985228,-0.3451436460385533,-0.10762872110563093,33.400001525878906,Q3,0.0022573619643666554,0.0042953908188037015,-0.05468032355782415,0.03042093722384509,0.0028299509531399814,-0.3208347410162218,-0.041963036436242274
2022-05,0.1021,False,1158,0.4827,0.7917,0.2083,0.1835503596809409,-0.006663013317328215,-0.08839139883802083,-0.010711747276306305,26.190000534057617,Q3,-0.08640692812447304,-0.03885159607673494,-0.00437607930754369,0.12461383392700953,0.027806515312052582,-0.02471674820411629,-0.07891499666738507
2022-06,-0.0011,False,1019,0.4779,0.7821,0.2179,-0.21384590792206293,-0.2963582458206332,-0.22510562722374028,0.1835503596809409,28.709999084472656,Q3,0.09680498845102914,-0.049110931415808357,0.022292134124505703,-0.1346153246256968,-0.2478632323103659,-0.0781440620357361,-0.04289865501779916
2022-07,0.1274,False,1710,0.2842,0.7552,0.2448,0.06758431758267713,-0.28857557329735795,0.23307591969068286,-0.21384590792206293,21.329999923706055,Q3,-0.040802066225756106,-0.058723474105108475,-0.004772110410606767,0.056084684931899886,-0.3227513215592879,0.1947089715835184,-0.0008847835405182228
2022-08,0.1859,False,2210,0.2158,0.7383,0.2617,-0.1616184009953111,-0.08227659557269795,-0.07986595027082077,0.06758431758267713,25.8700008392334,Q3,-0.09615865600496132,0.03586908809135747,0.011475585939563215,-0.17702077059504218,-0.05110228699048702,-0.02505013789298327,-0.04634702173812386
2022-09,0.3706,False,2052,0.2544,0.7256,0.2744,-0.20515060265466734,0.10126263567174498,0.27740975746881924,-0.1616184009953111,31.6200008392334,Q3,0.08571738094595927,0.07509084697611268,0.15616590698636168,-0.22077918150394826,0.22564934672182346,0.26582795055249475,-0.0077887964024093885
2022-10,0.0991,False,1527,0.2895,0.7372,0.2628,0.37716260177650973,0.7332493423171123,0.3320226320873185,-0.20515060265466734,25.8799991607666,Q3,0.05559148839200101,0.05731723060150573,0.08602718509758955,0.47968740903785956,0.7640624627488377,0.45624996188253175,-0.04044501667261554
2022-11,0.1838,False,1068,0.4223,0.7237,0.2763,0.006052940313492572,0.0026267667254071814,-0.0914801101095104,0.37716260177650973,20.579999923706055,Q3,-0.06193594613573883,-0.023548827194699418,0.033582169167367004,0.06300599217031078,0.027455171132067635,-0.12178801386082816,-0.056698663597454936
2022-12,-0.0263,False,1121,0.4086,0.7738,0.2262,0.2509933149140233,0.15995014821294506,-0.05380863129740865,0.006052940313492572,21.670000076293945,Q3,0.06776808459165284,0.07541228747160034,0.1688807554692151,0.12152321524737997,0.032781483495369024,-0.10827808595897159,0.007947061244681067
2023-01,-0.0368,False,1108,0.4206,0.7799,0.2201,-0.20335750144960585,-0.23148816528233018,-0.07295822087983528,0.2509933149140233,19.399999618530273,Q3,-0.025142580664007763,0.027153586137767638,0.13472773383929826,-0.13817536953541676,-0.1744907039100302,-0.05639218074423025,-0.02163584198322699
2023-02,-0.1304,False,1051,0.4225,0.7901,0.2099,0.16391392685241102,-0.09386032764941232,0.05820710743751745,-0.20335750144960585,20.700000762939453,Q3,0.033134720974111076,0.05850881022338417,0.1450764631339867,0.06851659946242439,-0.1452551791904041,-0.016444033468208663,0.05583736182278739
2023-03,0.0339,False,953,0.4439,0.7408,0.2592,-0.17116854621271171,-0.18428272959805825,-0.15110589450316314,0.16391392685241102,18.700000762939453,Q3,0.01985241384061731,0.08691407852272937,0.05206650405061408,-0.10355883140542788,-0.1365822022456632,-0.12247515108871176,0.010680391984073556
2023-04,0.0582,False,932,0.4453,0.73,0.27,-0.06069192430562553,0.20628172168712844,-0.025386740640697236,-0.17116854621271171,15.779999732971191,Q3,0.004616233643151002,0.1047303433034037,0.012752360688391029,-0.10765373227794373,0.1430614091509015,-0.068311911388938,0.06493577995869391
2023-05,-0.0089,False,843,0.4626,0.7299,0.2701,0.04776859502463027,0.16781897948740787,-0.058705291388560954,-0.06069192430562553,17.940000534057617,Q3,0.06085907116865075,0.08178264750799147,0.10018231636040009,0.0793586889452631,0.15070128836836738,0.12464916808538251,0.07059945603235318
2023-06,-0.1995,False,802,0.4751,0.7734,0.2266,0.2256749603576811,0.04067197826833713,-0.07006589511450101,0.04776859502463027,13.59000015258789,Q3,0.03656943039347116,-0.032061020425347864,0.08003618861433681,0.18678038379530926,0.016338615203025153,0.0025992712427058695,-0.0023762983146693637
2023-07,-0.1869,False,906,0.4901,0.8028,0.1972,-0.09064211231893515,-0.19205170580203257,-0.2840627249991271,0.2256749603576811,13.630000114440918,Q3,-0.01625187037926601,-0.08325831110963877,0.06281920679354869,-0.10168955778042732,-0.1849186044141352,-0.257147685821179,0.004576310803853585
2023-08,0.2688,False,1063,0.5409,0.7685,0.2315,-0.06630784761665598,-0.19397207517161386,-0.1924094732933439,-0.09064211231893515,13.569999694824219,Q3,-0.05078266028304779,0.01700865593915224,0.1367588994922393,-0.04667360129103548,-0.022640211274922106,-0.10148684585504664,0.00035658504446321276
2023-09,0.8658,False,1273,0.5585,0.7289,0.2711,-0.04842062230793942,-0.10640996941909053,-0.1545686734012771,-0.06630784761665598,17.520000457763672,Q4 (highest),-0.018257937407777147,0.11581020230112471,0.2329073480539008,-0.048228024589447305,-0.013518470866694887,-0.024420026889457325,0.01914248323290833
2023-10,1.1906,False,1190,0.579,0.6732,0.3268,-0.09280351676279674,-0.11388231135314408,-0.08097670249762301,-0.04842062230793942,18.139999389648438,Q4 (highest),0.09134380514453877,0.15934425113796458,0.20894603788218769,0.07715929816577805,-0.08861578953734661,0.08827244704712389,-0.01922781251193617
